id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best_est,high_est,low_est
73807,BNG-1991-3-771-1,1991,False,Clear,3,143,731,Government of Bangladesh - Civilians,143,1198,Government of Bangladesh - Civilians,143,143,Government of Bangladesh,9999,1,Civilians,-1,"Reuters (1991-01-01):  ""ONE KILLED AS BANGLADESH POLICE FIRE ON CLOTHING FACTORY WORKERS"".",,,,police and witnesses,1,Dhaka city,Dhaka city,Dhaka Division,Dhaka District,23.723056,90.408611,POINT (90.408611 23.723056),163981,Bangladesh,771,Asia,1,1,01/01/1991 00:00:00,01/01/1991 00:00:00,0,0,0,0,0,1,0,
73808,BNG-1990-3-771-2,1990,False,Clear,3,143,731,Government of Bangladesh - Civilians,143,1198,Government of Bangladesh - Civilians,143,143,Government of Bangladesh,9999,1,Civilians,-1,Reuters  1990-11-14,,,,trade union leaders,1,Dhaka city,Dhaka city,Dhaka Division,Dhaka District,23.723056,90.408611,POINT (90.408611 23.723056),163981,Bangladesh,771,Asia,1,1,11/14/1990 00:00:00,11/14/1990 00:00:00,0,0,0,0,0,4,0,
73809,BNG-1991-3-771-2,1991,False,Clear,3,143,731,Government of Bangladesh - Civilians,143,1198,Government of Bangladesh - Civilians,143,143,Government of Bangladesh,9999,1,Civilians,-1,"Reuters (1 July 1991):  ""BANGLADESHI STUDENT RAPED BY FIVE POLICEMEN DIES IN HOSPITAL"".",,,,Daily Sangbad (Bengali-language newspaper),2,Chittagong town,Chittagong town (near),Chittagong Division,Chittagong District,22.338396,91.831685,POINT (91.831685 22.338396),161824,Bangladesh,771,Asia,1,1,06/30/1991 00:00:00,06/30/1991 00:00:00,0,0,1,0,1,1,1,
73811,BNG-1992-3-771-2,1992,True,Clear,3,143,731,Government of Bangladesh - Civilians,143,1198,Government of Bangladesh - Civilians,143,143,Government of Bangladesh,9999,1,Civilians,-1,"R, 1992-04-21.  Amnesty International: ""Bangladesh: Reprisal killings in Logong, Chittagong Hill Tracts, in April 1992",,,,AI collected statements from witnesses,1,Logang town,Logang town,Chittagong Division,Khagrachhari District,23.366545,91.889168,POINT (91.889168 23.366545),163264,Bangladesh,771,Asia,1,1,04/10/1992 00:00:00,04/10/1992 00:00:00,0,0,138,0,138,300,138,
73818,BNG-1993-3-771-1,1993,False,Clear,3,143,731,Government of Bangladesh - Civilians,143,1198,Government of Bangladesh - Civilians,143,143,Government of Bangladesh,9999,1,Civilians,-1,"Reuters (1993-01-04):  ""Two dead, scores hurt as Bangladesh fires on border marchers"".  AFP (4 January 1993): ""Three killed in firing as Ayodhya-bound Moslem marchers turn back"".",,,,witnesses,1,Jessore town,Jessore town,Khulna Division,Jessore District,23.169722,89.213611,POINT (89.213611 23.169722),163259,Bangladesh,771,Asia,1,1,01/04/1993 00:00:00,01/04/1993 00:00:00,0,0,3,0,3,3,0,
73819,BNG-1993-3-771-6,1993,False,Clear,3,143,731,Government of Bangladesh - Civilians,143,1198,Government of Bangladesh - Civilians,143,143,Government of Bangladesh,9999,1,Civilians,-1,"Amnesty International, 1994-02-01:  ""Bangladesh: Further reports of extrajudicial executions by security forces in 1993",,,,,1,Kolar Palsa town,Kolar Palsa town,Rajshahi Division,Naogaon District,24.950833,88.964444,POINT (88.964444 24.950833),165418,Bangladesh,771,Asia,1,1,04/23/1993 00:00:00,04/23/1993 00:00:00,0,0,4,0,4,4,4,
73820,BNG-1993-3-771-7,1993,False,Clear,3,143,731,Government of Bangladesh - Civilians,143,1198,Government of Bangladesh - Civilians,143,143,Government of Bangladesh,9999,1,Civilians,-1,"Amnesty International, 1994-02-01:  ""Bangladesh: Further reports of extrajudicial executions by security forces in 1993",,,,,2,Zakiganj sub-District,"Zakiganj Sub-district (Telikhal, in)",Sylhet Division,Sylhet District,24.878121,92.367789,POINT (92.367789 24.878121),165425,Bangladesh,771,Asia,1,1,07/26/1993 00:00:00,07/26/1993 00:00:00,0,0,0,0,0,5,0,
73847,BNG-1989-3-1127-4,1989,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,r 1989-06-14,,,,officials,4,Chittagong Division,Chittagong Division,Chittagong Division,,22.916667,91.500000,POINT (91.500000 22.916667),162544,Bangladesh,771,Asia,2,2,06/12/1989 00:00:00,06/13/1989 00:00:00,0,0,4,0,4,4,4,
73850,BNG-1989-3-1127-1,1989,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters (1989-05-21):  ""TRIBAL REBELS KILL 10 IN SOUTHERN BANGLADESH"".",,,,officials,1,Thanchi town,Thanchi town,Chittagong Division,Bandarban District,21.782871,92.434189,POINT (92.434189 21.782871),161105,Bangladesh,771,Asia,1,1,05/20/1989 00:00:00,05/20/1989 00:00:00,0,0,10,0,10,10,10,
73851,BNG-1989-3-1127-2,1989,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters (1989-06-03):  ""BOMBS KILL FOUR AS TRIBAL REBELS TRY TO DISRUPT HILL POLLS"".  AP 1989-06-02: ""Four Killed in Bomb Attacks by Tribal Rebels",,,,officials,2,Langadu town,Langadu Sub-district,Chittagong Division,Rangamati District,22.967561,92.134094,POINT (92.134094 22.967561),162545,Bangladesh,771,Asia,1,1,06/02/1989 00:00:00,06/02/1989 00:00:00,0,0,4,0,4,4,4,
73852,BNG-1989-3-1127-3,1989,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,r 1989-06-05,,,,officials,4,Chittagong Division,Chittagong Division,Chittagong Division,,22.916667,91.500000,POINT (91.500000 22.916667),162544,Bangladesh,771,Asia,1,1,06/04/1989 00:00:00,06/04/1989 00:00:00,0,0,1,0,1,1,1,
73853,BNG-1989-3-1127-5,1989,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters (1989-07-20):  ""BANGLADESH ALERT AFTER ""PEACE FORCE"" BOMB KILLS NINE"".",,,,officials,3,Rangamati District,Rangamati District,Chittagong Division,Rangamati District,22.633333,92.200000,POINT (92.200000 22.633333),162545,Bangladesh,771,Asia,1,1,07/19/1989 00:00:00,07/19/1989 00:00:00,0,0,9,0,9,9,9,
73854,BNG-1989-3-1127-6,1989,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"r 1989-07-26:  ""TRIBAL REBELS KILL SIX IN SOUTHERN BANGLADESH",,,,officials,4,Chittagong Division,Chittagong Division,Chittagong Division,,22.916667,91.500000,POINT (91.500000 22.916667),162544,Bangladesh,771,Asia,1,1,07/26/1989 00:00:00,07/26/1989 00:00:00,0,0,6,0,6,6,6,
73855,BNG-1989-3-1127-8,1989,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters (1989-10-01): ""SEPARATIST REBELS KILL SIX PEOPLE IN SOUTHERN BANGLADESH",,,,officials,2,Rangamati town,Rangamati town (near),Chittagong Division,Rangamati District,22.643168,92.191859,POINT (92.191859 22.643168),162545,Bangladesh,771,Asia,1,1,09/30/1989 00:00:00,09/30/1989 00:00:00,0,0,6,0,6,6,6,
73856,BNG-1989-3-1127-10,1989,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"r 1989-08-17.  AP 1989-08-17: ""11 Killed, 41 Injured in Series of Explosions",,,,officials,3,Khagrachhari District,Khagrachhari district,Chittagong Division,Khagrachhari District,23.169520,91.953160,POINT (91.953160 23.169520),163264,Bangladesh,771,Asia,1,1,08/15/1989 00:00:00,08/15/1989 00:00:00,0,0,1,0,1,1,1,
73857,BNG-1989-3-1127-7.1,1989,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"r 1989-08-17.  AP 1989-08-17: ""11 Killed, 41 Injured in Series of Explosions",,,,officials,3,Khagrachhari District,Khagrachhari district,Chittagong Division,Khagrachhari District,23.169520,91.953160,POINT (91.953160 23.169520),163264,Bangladesh,771,Asia,1,1,08/16/1989 00:00:00,08/16/1989 00:00:00,0,0,5,0,5,5,5,
73858,BNG-1989-3-1127-7.2,1989,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"r 1989-08-17.  AP 1989-08-17: ""11 Killed, 41 Injured in Series of Explosions",,,,officials,3,Rangamati District,Rangamati District,Chittagong Division,Rangamati District,22.633333,92.200000,POINT (92.200000 22.633333),162545,Bangladesh,771,Asia,1,1,08/16/1989 00:00:00,08/16/1989 00:00:00,0,0,5,0,5,5,5,
73859,BNG-1989-3-1127-9,1989,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"r 1989-11-25:  ""TRIBAL GUERRILLAS KILL THREE PEOPLE IN SOUTHERN BANGLADESH",,,,local officials,4,Chittagong Division,Chittagong Division,Chittagong Division,,22.916667,91.500000,POINT (91.500000 22.916667),162544,Bangladesh,771,Asia,1,1,11/25/1989 00:00:00,11/25/1989 00:00:00,0,0,3,0,3,3,3,
73860,BNG-1990-3-1127-1,1990,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters 1990-01-30: ""TRIBAL REBELS KILL SIX FARMERS IN SOUTHERN BANGLADESH"".",,,,officials,2,Langadu town,Langadu Sub-district,Chittagong Division,Rangamati District,22.967561,92.134094,POINT (92.134094 22.967561),162545,Bangladesh,771,Asia,1,1,01/29/1990 00:00:00,01/29/1990 00:00:00,0,0,6,0,6,6,6,
73861,BNG-1990-3-1127-2,1990,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters 1990-02-06:  ""BOMB LAID BY SUSPECTED REBELS KILLS COUNCIL CHAIRMAN"".",,,,officials,3,Khagrachhari District,Khagrachhari District,Chittagong Division,Khagrachhari District,23.169520,91.953160,POINT (91.953160 23.169520),163264,Bangladesh,771,Asia,1,1,02/05/1990 00:00:00,02/05/1990 00:00:00,0,0,1,0,1,1,1,
73862,BNG-1990-3-1127-3,1990,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters (1990-04-17):  ""TRIBAL REBELS STRIKE AGAIN, KILL THREE IN BANGLADESH HILLS"".",,,,military sources,3,Bandarban District,Bandarban District,Chittagong Division,Bandarban District,21.813180,92.368070,POINT (92.368070 21.813180),161105,Bangladesh,771,Asia,1,1,04/16/1990 00:00:00,04/16/1990 00:00:00,0,0,20,0,20,20,20,
73863,BNG-1990-3-1127-8,1990,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,Xinhua 1990-08-31,,,,security sources,2,Kawkhali sub-District,"Kawkhali Sub-district (Chhoto Naabhanga, in)",Chittagong Division,Rangamati District,22.544700,92.002076,POINT (92.002076 22.544700),162545,Bangladesh,771,Asia,1,1,08/29/1990 00:00:00,08/29/1990 00:00:00,0,0,2,0,2,2,2,
73864,BNG-1990-3-1127-4,1990,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters (1990-04-18):  ""TRIBAL REBELS STRIKE AGAIN, KILL THREE IN BANGLADESH HILLS"".",,,,officials,3,Rangamati District,Rangamati District,Chittagong Division,Rangamati District,22.633333,92.200000,POINT (92.200000 22.633333),162545,Bangladesh,771,Asia,1,1,04/17/1990 00:00:00,04/17/1990 00:00:00,0,0,3,0,3,3,3,
73865,BNG-1990-3-1127-5,1990,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,Reuters 1990-04-19,,,,military sources,2,Khagrachhari town,"Khagrachhari town (Harinarpara, near)",Chittagong Division,Khagrachhari District,23.111154,91.987782,POINT (91.987782 23.111154),163264,Bangladesh,771,Asia,1,1,04/19/1990 00:00:00,04/19/1990 00:00:00,0,0,3,0,3,3,3,
73866,BNG-1990-3-1127-6,1990,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters (1990-06-10):  ""TRIBAL REBELS KILL SEVEN IN SOUTHEASTERN BANGLADESH"".",,,,military sources,2,Langadu town,Langadu Sub-district,Chittagong Division,Rangamati District,22.967561,92.134094,POINT (92.134094 22.967561),162545,Bangladesh,771,Asia,1,1,06/09/1990 00:00:00,06/09/1990 00:00:00,0,0,7,0,7,7,7,
73867,BNG-1991-3-1127-1,1991,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters (1991-02-17):  ""REBELS KILL TWO TRIBESMEN IN SOUTHEAST BANGLADESH"".",,,,police,1,Ghagra town,Ghagra town,Chittagong Division,Rangamati District,22.613333,92.105833,POINT (92.105833 22.613333),162545,Bangladesh,771,Asia,1,1,02/16/1991 00:00:00,02/16/1991 00:00:00,0,0,2,0,2,2,2,
73868,BNG-1990-3-1127-7,1990,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Xinhua (1990-08-31):  ""Six killed by tribal rebels in south-east"".",,,,security sources,3,Rangamati District,Rangamati District,Chittagong Division,Rangamati District,22.633333,92.200000,POINT (92.200000 22.633333),162545,Bangladesh,771,Asia,1,1,08/25/1990 00:00:00,08/25/1990 00:00:00,0,0,4,0,4,4,4,
73869,BNG-1990-3-1127-9,1990,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters (1990-10-22):  ""TRIBAL REBELS KILL COUNCIL CHAIRMAN IN SOUTHERN BANGLADESH"".",,,,officials,4,Chittagong Division,Chittagong Division,Chittagong Division,,22.916667,91.500000,POINT (91.500000 22.916667),162544,Bangladesh,771,Asia,1,1,10/21/1990 00:00:00,10/21/1990 00:00:00,0,0,1,0,1,1,1,
73870,BNG-1991-3-1127-6,1991,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,Reuters 1991-06-30,,,,officials,3,Khagrachhari District,Khagrachhari District,Chittagong Division,Khagrachhari District,23.169520,91.953160,POINT (91.953160 23.169520),163264,Bangladesh,771,Asia,1,1,06/29/1991 00:00:00,06/29/1991 00:00:00,0,0,8,0,8,8,8,
73871,BNG-1991-3-1127-2,1991,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters 1991-03-16: ""SEPARATIST REBELS KILL SIX IN SOUTHEAST BANGLADESH"".",,,,military sources,2,Barkal town,Barkal Sub-district,Chittagong Division,Rangamati District,22.721581,92.399803,POINT (92.399803 22.721581),162545,Bangladesh,771,Asia,1,1,03/16/1991 00:00:00,03/16/1991 00:00:00,0,0,7,0,7,7,7,
73872,BNG-1991-3-1127-4,1991,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters (1991-05-28):  ""REBELS KILL FOUR IN SOUTHEAST BANGLADESH"".",,,,military sources,4,Chittagong Division,Chittagong Division,Chittagong Division,,22.916667,91.500000,POINT (91.500000 22.916667),162544,Bangladesh,771,Asia,1,1,05/27/1991 00:00:00,05/27/1991 00:00:00,0,0,4,0,4,4,4,
73873,BNG-1991-3-1127-3,1991,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters 1991-03-24:  ""FOUR KILLED AS TRIBAL REBELS ATTACK FERRY"".",,,,police,2,Barkal town,Barkal Sub-district,Chittagong Division,Rangamati District,22.721581,92.399803,POINT (92.399803 22.721581),162545,Bangladesh,771,Asia,1,1,03/24/1991 00:00:00,03/24/1991 00:00:00,0,0,4,0,4,4,4,
73874,BNG-1991-3-1127-5,1991,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters (1991-06-30):  ""EIGHT DIE IN SEPARATIST CAMPAIGN IN BANGLADESH HILL TRACTS"".",,,,officials,3,Rangamati District,Rangamati District,Chittagong Division,Rangamati District,22.633333,92.200000,POINT (92.200000 22.633333),162545,Bangladesh,771,Asia,1,1,06/29/1991 00:00:00,06/29/1991 00:00:00,0,0,3,0,3,3,3,
73875,BNG-1991-3-1127-7,1991,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters (1991-07-23):  ""TRIBAL REBELS KILL SIX SETTLERS IN SOUTHEAST BANGLADESH"".",,,,officials,4,Chittagong Division,Chittagong Division,Chittagong Division,,22.916667,91.500000,POINT (91.500000 22.916667),162544,Bangladesh,771,Asia,1,1,07/23/1991 00:00:00,07/23/1991 00:00:00,0,0,5,0,5,6,5,
73876,BNG-1991-3-1127-9.1,1991,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters (1991-08-20):  ""REBELS KILL FIVE IN SOUTHEAST BANGLADESH"".",,,,military sources,4,Chittagong Division,Chittagong Division,Chittagong Division,,22.916667,91.500000,POINT (91.500000 22.916667),162544,Bangladesh,771,Asia,1,1,08/20/1991 00:00:00,08/20/1991 00:00:00,0,0,3,0,3,3,3,
73877,BNG-1991-3-1127-8,1991,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters (1991-07-26):  ""SEPARATIST REBELS IN BANGLADESH KILL THREE CHILDREN IN ATTACK"".",,,,officials,1,Kadamtali town,Kadamtali town,Chittagong Division,Chittagong District,22.459444,92.093611,POINT (92.093611 22.459444),161825,Bangladesh,771,Asia,1,1,07/26/1991 00:00:00,07/26/1991 00:00:00,0,0,3,0,3,3,3,
73878,BNG-1991-3-1127-9.2,1991,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters (1991-08-20):  ""REBELS KILL FIVE IN SOUTHEAST BANGLADESH"".",,,,military sources,4,Chittagong Division,Chittagong Division,Chittagong Division,,22.916667,91.500000,POINT (91.500000 22.916667),162544,Bangladesh,771,Asia,1,1,08/20/1991 00:00:00,08/20/1991 00:00:00,0,0,2,0,2,2,2,
73879,BNG-1991-3-1127-10,1991,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters (1991-09-19):  ""TRIBAL REBELS KILL TWO SETTLERS IN SOUTHEAST BANGLADESH",,,,officials,2,Langadu town,Langadu Sub-district,Chittagong Division,Rangamati District,22.967561,92.134094,POINT (92.134094 22.967561),162545,Bangladesh,771,Asia,1,1,09/19/1991 00:00:00,09/19/1991 00:00:00,0,0,2,0,2,2,2,
73880,BNG-1991-3-1127-11,1991,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters (1991-11-06):  ""TRIBAL REBELS KILL SIX SETTLERS IN HILL TRACTS"".",,,,military sources,2,Naniarchar sub-District,"Naniarchar Sub-district (Krishnama Chhara, in)",Chittagong Division,Rangamati District,22.839349,92.095438,POINT (92.095438 22.839349),162545,Bangladesh,771,Asia,1,1,11/06/1991 00:00:00,11/06/1991 00:00:00,0,0,6,0,6,6,6,
73881,BNG-1991-3-1127-12,1991,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,Reuters 1991-11-13,,,,officials,1,Babuchara town,Babuchara town,Chittagong Division,Khagrachhari District,23.330000,92.030000,POINT (92.030000 23.330000),163265,Bangladesh,771,Asia,1,1,11/12/1991 00:00:00,11/12/1991 00:00:00,0,0,2,0,2,2,2,
73882,BNG-1991-3-1127-13,1991,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters (1991-11-14): ""TRIBAL REBELS KILL SIX SETTLERS IN SOUTHEAST BANGLADESH"".",,,,police,4,Chittagong Division,Chittagong Division,Chittagong Division,,22.916667,91.500000,POINT (91.500000 22.916667),162544,Bangladesh,771,Asia,1,1,11/14/1991 00:00:00,11/14/1991 00:00:00,0,0,6,0,6,6,6,
73883,BNG-1991-3-1127-14,1991,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters 1991-11-29:  ""ONE KILLED IN BOMB EXPLOSION IN CHITTAGONG HILL TRACTS"".",,,,defense sources,4,Chittagong Division,Chittagong Division,Chittagong Division,,22.916667,91.500000,POINT (91.500000 22.916667),162544,Bangladesh,771,Asia,1,1,11/28/1991 00:00:00,11/28/1991 00:00:00,0,0,1,0,1,1,1,
73884,BNG-1991-3-1127-16,1991,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters (1991-11-25):  ""HILL PEOPLE PROTEST ATTROCITIES BY REBELS, URGE SECURITY"".",,,,Officials,3,Rangamati District,Rangamati District,Chittagong Division,Rangamati District,22.633333,92.200000,POINT (92.200000 22.633333),162545,Bangladesh,771,Asia,1,3,11/19/1991 00:00:00,11/25/1991 00:00:00,0,0,2,0,2,2,2,
73885,BNG-1991-3-1127-15,1991,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters (1991-12-29):  ""TRIBAL REBELS KILL SEVEN FISHERMEN IN SOUTHEAST BANGLADESH"".",,,,military sources,2,Dighinala town,Dighinala Sub-district,Chittagong Division,Khagrachari District,23.240847,92.064069,POINT (92.064069 23.240847),163265,Bangladesh,771,Asia,1,1,12/29/1991 00:00:00,12/29/1991 00:00:00,0,0,7,0,7,7,7,
73886,BNG-1992-3-1127-1,1992,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters (1992-01-02):  ""TRIBAL REBELS KILL NINE BANGLADESHIS"".",,,,military sources,4,Chittagong Division,Chittagong Division,Chittagong Division,,22.916667,91.500000,POINT (91.500000 22.916667),162544,Bangladesh,771,Asia,1,1,01/02/1992 00:00:00,01/02/1992 00:00:00,0,0,9,0,9,9,9,
73887,BNG-1992-3-1127-2,1992,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters (1992-01-11):  ""TRIBAL REBELS KILL SIX BANGLADESHIS"".",,,,military sources,1,Khiram town,Khiram town,Chittagong Division,Chittagong District,22.644167,91.905833,POINT (91.905833 22.644167),162544,Bangladesh,771,Asia,1,1,01/10/1992 00:00:00,01/10/1992 00:00:00,0,0,6,0,6,6,6,
73888,BNG-1992-3-1127-3.2,1992,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters (1992-02-27):  ""TRIBAL REBELS KILL SIX IN SOUTHEAST BANGLADESH"".",,,,security officials,2,Belaichhari town,Belaichhari Sub-district,Chittagong Division,Rangamati District,22.491247,92.338188,POINT (92.338188 22.491247),161825,Bangladesh,771,Asia,1,1,02/26/1992 00:00:00,02/26/1992 00:00:00,0,0,2,0,2,2,2,
73889,BNG-1992-3-1127-3.1,1992,True,Clear,3,285,512,JSS/SB - Civilians,285,979,JSS/SB - Civilians,285,285,JSS/SB,9999,1,Civilians,-1,"Reuters (1992-02-27):  ""TRIBAL REBELS KILL SIX IN SOUTHEAST BANGLADESH"".",,,,security officials,2,Belaichhari town,"Belaichhari town (Mahilya, near)",Chittagong Division,Rangamati District,22.491247,92.338188,POINT (92.338188 22.491247),161825,Bangladesh,771,Asia,1,1,02/26/1992 00:00:00,02/26/1992 00:00:00,0,0,4,0,4,4,4,
