id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best_est,high_est,low_est
7274,EGY-1994-1-241-29,1994,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,C.I. July/August 1994,,,,police,2,Monfalut town,Monfalut town (near),Assiut governorate,,27.311111,30.969444,POINT (30.969444 27.311111),168902,Egypt,651,Middle East,1,1,07/11/1994 00:00:00,07/11/1994 00:00:00,0,0,0,0,0,1,0,
7275,EGY-1995-3-1184-15,1995,True,Clear,3,341,526,al-Gama'a al-Islamiyya - Civilians,341,993,al-Gama'a al-Islamiyya - Civilians,341,341,al-Gama'a al-Islamiyya,9999,1,Civilians,-1,"Reuters, 1995-06-03",,,,security sources,1,Tandah town,Tandah town (village),Al Minya governorate,,27.679167,30.772500,POINT (30.772500 27.679167),169622,Egypt,651,Middle East,1,1,06/03/1995 00:00:00,06/03/1995 00:00:00,0,0,8,0,8,9,8,
7278,EGY-1995-3-1184-6,1995,True,Clear,3,341,526,al-Gama'a al-Islamiyya - Civilians,341,993,al-Gama'a al-Islamiyya - Civilians,341,341,al-Gama'a al-Islamiyya,9999,1,Civilians,-1,"Reuters, 1995-03-08",,,,security sources,4,Al Minya governorate,Al-Tabout village,Al Minya governorate,,28.433333,30.700000,POINT (30.700000 28.433333),170342,Egypt,651,Middle East,1,1,03/08/1995 00:00:00,03/08/1995 00:00:00,0,0,0,0,0,1,0,
7284,EGY-1996-3-1184-3,1996,True,Clear,3,341,526,al-Gama'a al-Islamiyya - Civilians,341,993,al-Gama'a al-Islamiyya - Civilians,341,341,al-Gama'a al-Islamiyya,9999,1,Civilians,-1,"Reuters, 1996-02-06",,,,security sources,1,Gris village,Gherees village,Al Minya governorate,,27.911728,30.775222,POINT (30.775222 27.911728),169622,Egypt,651,Middle East,1,1,02/05/1996 00:00:00,02/05/1996 00:00:00,0,0,1,0,1,1,1,
7285,EGY-1996-1-241-39,1996,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"Reuters, 1996-10-28, ""Five dead in shootout in south Egypt.",,,,security sources,4,Beni Suef governorate,Beni Suef governorate,Beni Suef governorate,,29.050000,31.033333,POINT (31.033333 29.050000),171783,Egypt,651,Middle East,1,1,10/27/1996 00:00:00,10/27/1996 00:00:00,0,2,1,0,3,5,3,
7286,EGY-1997-1-241-5,1997,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"Reuters, 1997-04-08, ""Islamist gunmen kill policeman, farmer in Egypt.",,,,security sources,4,Al Minya governorate,El Minya governorate,Al Minya governorate,,28.433333,30.700000,POINT (30.700000 28.433333),170342,Egypt,651,Middle East,1,1,04/08/1997 00:00:00,04/08/1997 00:00:00,1,0,0,0,1,1,1,
7288,EGY-1993-3-1184-4,1993,False,Clear,3,341,526,al-Gama'a al-Islamiyya - Civilians,341,993,al-Gama'a al-Islamiyya - Civilians,341,341,al-Gama'a al-Islamiyya,9999,1,Civilians,-1,"Reuters, 1993-08-05",,,,security sources,1,Dayrut ash Sharif town,Dayrut ash Sharif town,Assiut governorate,,27.583889,30.816111,POINT (30.816111 27.583889),169622,Egypt,651,Middle East,1,1,08/05/1993 00:00:00,08/05/1993 00:00:00,0,0,1,0,1,1,1,
7289,EGY-1996-3-1184-26,1996,True,Clear,3,341,526,al-Gama'a al-Islamiyya - Civilians,341,993,al-Gama'a al-Islamiyya - Civilians,341,341,al-Gama'a al-Islamiyya,9999,1,Civilians,-1,"Reuters, 1996-10-02",,,,security sources,1,Tandah town,Tandah town (village),Al Minya governorate,,27.679167,30.772500,POINT (30.772500 27.679167),169622,Egypt,651,Middle East,1,1,10/02/1996 00:00:00,10/02/1996 00:00:00,0,0,2,0,2,2,2,
7290,EGY-1995-1-241-3,1995,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"IHT, 1995-01-09, ""Egypt police kill 5 fundamentalists",,,,security sources,2,Cairo city,Cairo city (outskirts),Cairo governorate,,30.050000,31.250000,POINT (31.250000 30.050000),173223,Egypt,651,Middle East,1,1,01/08/1995 00:00:00,01/08/1995 00:00:00,0,5,0,0,5,5,5,
7292,EGY-1994-1-241-34,1994,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"C.I. Sept. 1994, Keeesings Record of World Events, p.40161",,,,police,1,Sohag town,Sohag town,Sohag governorate,,26.550000,31.700000,POINT (31.700000 26.550000),168184,Egypt,651,Middle East,1,1,08/27/1994 00:00:00,08/27/1994 00:00:00,1,5,0,0,6,6,6,
7293,EGY-2005-3-651-2,2005,True,Clear,3,117,482,Government of Egypt - Civilians,117,949,Government of Egypt - Civilians,117,117,Government of Egypt,9999,1,Civilians,-1,"Reuters 2005-12-08 ""Deaths in Egypt voting violence rise to eight",,,,Egyptian Organisation for Human Rights (EOHR),6,Egypt,Egypt,,,27.000000,30.000000,POINT (30.000000 27.000000),168901,Egypt,651,Middle East,1,1,12/07/2005 00:00:00,12/07/2005 00:00:00,0,0,0,8,8,8,8,
7294,EGY-1996-3-1184-7,1996,True,Clear,3,341,526,al-Gama'a al-Islamiyya - Civilians,341,993,al-Gama'a al-Islamiyya - Civilians,341,341,al-Gama'a al-Islamiyya,9999,1,Civilians,-1,"Reuters, 1996-02-22",,,,security sources,1,Al Faruqiyah town,Al Faruqiyah town (village),Assiut governorate,,26.983333,31.450000,POINT (31.450000 26.983333),168183,Egypt,651,Middle East,1,1,02/21/1996 00:00:00,02/21/1996 00:00:00,0,0,1,0,1,1,1,
7297,EGY-1994-1-241-22,1994,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"Hamilton Spectator, 1994-04-11, ""WORLD DIGEST",,,,police,2,Pyramids of Giza,Pyramids of Giza  (near),Giza governorate,,29.983333,31.133333,POINT (31.133333 29.983333),172503,Egypt,651,Middle East,1,1,04/09/1994 00:00:00,04/09/1994 00:00:00,1,0,0,0,1,1,1,
7298,EGY-2004-2-442-1,2004,False,Clear,2,5570,4960,Copts (Egypt) - Muslims (Egypt),5570,5570,Copts (Egypt) - Muslims (Egypt),1132,1132,Copts (Egypt),1133,1133,Muslims (Egypt),-1,AFP 30/12,,,,,4,Al Minya governorate,"Damshaw Hashim village, Minya governorate",Al Minya governorate,,28.433333,30.700000,POINT (30.700000 28.433333),170342,Egypt,651,Middle East,1,1,12/29/2004 00:00:00,12/29/2004 00:00:00,0,1,0,0,1,1,1,
7302,EGY-1993-1-241-8,1993,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"NY Times, 1993-03-12, ""Egyptian Officer Dies; Radicals Are Blamed",,,,police,1,Sohag town,Sohag town,Sohag governorate,,26.550000,31.700000,POINT (31.700000 26.550000),168184,Egypt,651,Middle East,1,1,03/11/1993 00:00:00,03/11/1993 00:00:00,1,0,0,0,1,1,1,
7306,EGY-2008-2-442-2,2008,False,Clear,2,5570,4960,Copts (Egypt) - Muslims (Egypt),5570,5570,Copts (Egypt) - Muslims (Egypt),1132,1132,Copts (Egypt),1133,1133,Muslims (Egypt),-1,AFP 10/4/2008 Egypt Christian killed in clashes with Muslims,,,,security official,1,Al-Tayeba,"Al-Tayeba (Taiyiba) village, near Minya",El Minya governorate,,28.266008,30.647275,POINT (30.647275 28.266008),170342,Egypt,651,Middle East,1,1,10/04/2008 00:00:00,10/04/2008 00:00:00,1,0,0,0,1,1,1,
7309,EGY-1995-3-1184-31,1995,True,Clear,3,341,526,al-Gama'a al-Islamiyya - Civilians,341,993,al-Gama'a al-Islamiyya - Civilians,341,341,al-Gama'a al-Islamiyya,9999,1,Civilians,-1,"Reuters, 1995-10-02",,,,Middle East News Agency,1,Mallawi town,Mallawi town,Assiut governorate,,27.731944,30.841111,POINT (30.841111 27.731944),169622,Egypt,651,Middle East,1,1,10/01/1995 00:00:00,10/01/1995 00:00:00,0,0,0,0,0,1,0,
7310,EGY-1995-3-1184-41,1995,True,Clear,3,341,526,al-Gama'a al-Islamiyya - Civilians,341,993,al-Gama'a al-Islamiyya - Civilians,341,341,al-Gama'a al-Islamiyya,9999,1,Civilians,-1,"BBC, 1995-12-30",,,,security sources,1,Mallawi town,Mallawi town,Assiut governorate,,27.731944,30.841111,POINT (30.841111 27.731944),169622,Egypt,651,Middle East,1,1,12/28/1995 00:00:00,12/28/1995 00:00:00,0,0,0,0,0,1,0,
7311,EGY-1996-3-1184-8,1996,True,Clear,3,341,526,al-Gama'a al-Islamiyya - Civilians,341,993,al-Gama'a al-Islamiyya - Civilians,341,341,al-Gama'a al-Islamiyya,9999,1,Civilians,-1,"Reuters, 1996-02-22",,,,security sources,1,Al-Hammamiya village,Al-Hammamiya village,Assiut governorate,,26.930833,31.486667,POINT (31.486667 26.930833),168183,Egypt,651,Middle East,1,1,02/21/1996 00:00:00,02/21/1996 00:00:00,0,0,2,0,2,2,2,
7312,EGY-1996-1-241-34,1996,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"Reuters, 1996-10-02, ""Militants kill three in southern Egypt.",,,,security sources,1,Tandah town,Tandah town (village),Al Minya governorate,,27.679167,30.772500,POINT (30.772500 27.679167),169622,Egypt,651,Middle East,1,1,10/02/1996 00:00:00,10/02/1996 00:00:00,1,0,0,0,1,1,1,
7313,EGY-1995-1-241-50,1995,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"Reuters, 1995-08-18, ""Two farmers, four militants killed in south Egypt.",,,,police,2,Samalut town,Samalut town (near),Al Minya governorate,,28.312143,30.710072,POINT (30.710072 28.312143),170342,Egypt,651,Middle East,1,1,08/17/1995 00:00:00,08/17/1995 00:00:00,0,4,0,0,4,4,4,
7314,EGY-1996-1-241-2,1996,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"Reuters, 1996-01-04, ""Egyptian militants kill suspected police informers.",,,,police,1,Nawai town,Nawai town (village),Al Minya governorate,,27.783333,30.750000,POINT (30.750000 27.783333),169622,Egypt,651,Middle East,1,1,01/04/1996 00:00:00,01/04/1996 00:00:00,2,0,0,0,2,2,2,
7315,EGY-1994-1-241-31,1994,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,C.I. July/August 1994,,,,police,2,Assiut town,Assiut town  (near),Assiut governorate,,27.180956,31.183683,POINT (31.183683 27.180956),168903,Egypt,651,Middle East,1,1,07/17/1994 00:00:00,07/17/1994 00:00:00,0,0,0,0,0,1,0,
7318,EGY-1993-1-241-22,1993,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"NY Times, 1993-08-09, ""Egyptian Official Slain By Suspected Militants",,,,police,1,Nag Hamadi town,Nag Hamadi town,Qena governorate,,26.051389,32.238611,POINT (32.238611 26.051389),167465,Egypt,651,Middle East,1,1,08/07/1993 00:00:00,08/07/1993 00:00:00,3,0,0,0,3,3,3,
7319,EGY-1995-3-1184-22,1995,True,Clear,3,341,526,al-Gama'a al-Islamiyya - Civilians,341,993,al-Gama'a al-Islamiyya - Civilians,341,341,al-Gama'a al-Islamiyya,9999,1,Civilians,-1,"Reuters, 1995-08-26",,,,Interior Ministry,2,Mallawi town,Mallawi town  (near),Assiut governorate,,27.731944,30.841111,POINT (30.841111 27.731944),169622,Egypt,651,Middle East,1,1,08/25/1995 00:00:00,08/25/1995 00:00:00,0,0,1,0,1,1,1,
7320,EGY-1996-1-241-4,1996,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"Reuters, 1996-02-06, ""Policeman killed in attack in central Egypt.",,,,police,1,Ibshadat town,Abshadat village (near Mallawi town),Al Minya governorate,,27.843056,30.740278,POINT (30.740278 27.843056),169622,Egypt,651,Middle East,1,1,02/06/1996 00:00:00,02/06/1996 00:00:00,1,0,1,0,2,2,2,
7322,EGY-1995-3-1184-29,1995,True,Clear,3,341,526,al-Gama'a al-Islamiyya - Civilians,341,993,al-Gama'a al-Islamiyya - Civilians,341,341,al-Gama'a al-Islamiyya,9999,1,Civilians,-1,"Reuters, 1995-09-14",,,,security sources,1,Ibshadat town,Abshadat village (near Mallawi town),Al Minya governorate,,27.843056,30.740278,POINT (30.740278 27.843056),169622,Egypt,651,Middle East,1,1,09/14/1995 00:00:00,09/14/1995 00:00:00,0,0,1,0,1,1,1,
7323,EGY-1994-1-241-44,1994,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"NY Times, 1994-10-17, ""Militant Killed, 7 Held in Cairo In Hunt for Novelist's Attackers",,,,"police, Interior Ministry",1,Cairo city,Cairo city,Cairo governorate,,30.050000,31.250000,POINT (31.250000 30.050000),173223,Egypt,651,Middle East,1,1,10/15/1994 00:00:00,10/15/1994 00:00:00,0,1,0,0,1,1,1,
7326,EGY-1995-1-241-14,1995,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"Dow Jones International News, 1995-02-13, ""Suspected Extremists Kill Policeman In Southern Egypt",,,,police,1,Al Idwah town,Idwa village (130 miles south of Cairo),Al Minya governorate,,28.699167,30.750556,POINT (30.750556 28.699167),171062,Egypt,651,Middle East,1,1,02/11/1995 00:00:00,02/11/1995 00:00:00,1,0,0,0,1,1,1,
7327,EGY-1995-1-241-74,1995,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"Reuters, 1995-11-27, ""Moslem militants kill Egyptian policeman.",,,,police,1,Tandah town,Tandah town (village),Al Minya governorate,,27.679167,30.772500,POINT (30.772500 27.679167),169622,Egypt,651,Middle East,1,1,11/26/1995 00:00:00,11/26/1995 00:00:00,1,0,0,0,1,1,1,
7328,EGY-1996-3-1184-22,1996,True,Clear,3,341,526,al-Gama'a al-Islamiyya - Civilians,341,993,al-Gama'a al-Islamiyya - Civilians,341,341,al-Gama'a al-Islamiyya,9999,1,Civilians,-1,"Reuters, 1996-09-06",,,,security sources,2,Mallawi town,Om Algsour village (?) (near Mallawi town),Assiut governorate,,27.731944,30.841111,POINT (30.841111 27.731944),169622,Egypt,651,Middle East,1,1,09/05/1996 00:00:00,09/05/1996 00:00:00,0,0,1,0,1,1,1,
7331,EGY-1994-1-241-6,1994,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"The Plain Dealer, 1994-02-03, ""EGYPT GETS TOUGHER IN BATTLING MILITANTS"", NY Times, 1993-02-03, ""Radical Islam Group Warns Foreigners to Leave Egypt",,,,police,1,Assiut town,Assiut town,Assiut governorate,,27.180956,31.183683,POINT (31.183683 27.180956),168903,Egypt,651,Middle East,1,1,02/02/1994 00:00:00,02/02/1994 00:00:00,1,0,0,0,1,1,1,
7333,EGY-1990-3-651-3,1990,False,Clear,3,117,482,Government of Egypt - Civilians,117,949,Government of Egypt - Civilians,117,117,Government of Egypt,9999,1,Civilians,-1,"Reuters, 1990-04-26",,,,officials,1,Assiut town,Assiut town,Assiut governorate,,27.180956,31.183683,POINT (31.183683 27.180956),168903,Egypt,651,Middle East,1,1,04/26/1990 00:00:00,04/26/1990 00:00:00,0,0,3,0,3,3,3,
7334,EGY-1993-1-241-35,1993,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"NY Times, 1993-12-21, ""Egypt Executes 6 Militants as Killings Rise",,,,police,1,Assiut town,Assiut town,Assiut governorate,,27.180956,31.183683,POINT (31.183683 27.180956),168903,Egypt,651,Middle East,1,1,12/20/1993 00:00:00,12/20/1993 00:00:00,1,0,0,0,1,1,1,
7337,EGY-1995-1-241-64,1995,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"Reuters, 1995-10-10, ""Suspected militants kill policeman in south Egypt.",,,,police,1,Samalut town,Samalut town,Al Minya governorate,,28.312143,30.710072,POINT (30.710072 28.312143),170342,Egypt,651,Middle East,1,1,10/10/1995 00:00:00,10/10/1995 00:00:00,1,0,0,0,1,1,1,
7338,EGY-1994-1-241-54,1994,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"Svenska Dagbladet, 1994-12-14, ""Muslimsk ledare skts ihjl",,,,police,1,Assiut town,Assiut town,Assiut governorate,,27.180956,31.183683,POINT (31.183683 27.180956),168903,Egypt,651,Middle East,1,1,12/13/1994 00:00:00,12/13/1994 00:00:00,0,1,0,0,1,1,1,
7339,EGY-1993-1-241-23,1993,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"News Digest for August 1993, p.39617",,,,police,1,Aswan town,Aswan town,Aswan governorate,,24.087500,32.898889,POINT (32.898889 24.087500),164586,Egypt,651,Middle East,1,1,08/10/1993 00:00:00,08/10/1993 00:00:00,0,0,0,0,0,1,0,
7343,EGY-1995-1-241-47,1995,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"Reuters, 1995-08-09, ""Police kill two militants in south Egypt.",,,,police,1,Bani Warqan village,Bani Warqan village (near Edwa town),Al Minya governorate,,28.737500,30.769444,POINT (30.769444 28.737500),171062,Egypt,651,Middle East,1,1,08/08/1995 00:00:00,08/08/1995 00:00:00,0,2,0,0,2,2,2,
7344,EGY-1996-1-241-33,1996,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"Reuters, 1996-09-28, ""Suspected militants kill two policemen in Egypt.",,,,security sources,1,Minshat al Maghaliqah town,Minshat al Maghaliqah town (village),Al Minya governorate,,27.745000,30.785556,POINT (30.785556 27.745000),169622,Egypt,651,Middle East,1,1,09/28/1996 00:00:00,09/28/1996 00:00:00,2,0,0,0,2,2,2,
7352,EGY-2006-2-442-1,2006,False,Clear,2,5570,4960,Copts (Egypt) - Muslims (Egypt),5570,5570,Copts (Egypt) - Muslims (Egypt),1132,1132,Copts (Egypt),1133,1133,Muslims (Egypt),-1,"AFP, 2006-01-20, ""Egyptian Christian dies after sectarian clashes"", AP, 2006-01-20, ""One man dies from injuries from Christian-Muslim clashes in southern Egypt",,,,Police sources,1,Al-Odayssat village,"Al-Odayssat village, near Luxor",Luxor governorate,,25.583492,32.495850,POINT (32.495850 25.583492),166745,Egypt,651,Middle East,1,1,01/18/2006 00:00:00,01/18/2006 00:00:00,1,0,0,0,1,1,1,
7354,EGY-1994-3-1184-2,1994,False,Clear,3,341,526,al-Gama'a al-Islamiyya - Civilians,341,993,al-Gama'a al-Islamiyya - Civilians,341,341,al-Gama'a al-Islamiyya,9999,1,Civilians,-1,"Reuters, 1994-03-11",,,,police,1,El Qusiya town,Al Qusiyah town,Assiut governorate,,27.444444,30.816667,POINT (30.816667 27.444444),168902,Egypt,651,Middle East,1,1,03/11/1994 00:00:00,03/11/1994 00:00:00,0,0,0,0,0,5,0,
7358,EGY-1995-3-1184-20,1995,True,Clear,3,341,526,al-Gama'a al-Islamiyya - Civilians,341,993,al-Gama'a al-Islamiyya - Civilians,341,341,al-Gama'a al-Islamiyya,9999,1,Civilians,-1,"Reuters, 1995-08-18",,,,security sources,1,Bani Ubayd town,Bani Ubayd town (village),Al Minya governorate,,27.952500,30.780000,POINT (30.780000 27.952500),169622,Egypt,651,Middle East,1,1,08/17/1995 00:00:00,08/17/1995 00:00:00,0,0,2,0,2,2,2,
7359,EGY-1995-1-241-23,1995,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"Reuters, 1995-05-12, ""Four killed, 4 injured in clash in Egypt.",,,,police,4,Al Minya governorate,Etko village (some 260 km (160 miles) south of Cairo),Al Minya governorate,,28.433333,30.700000,POINT (30.700000 28.433333),170342,Egypt,651,Middle East,1,1,05/12/1995 00:00:00,05/12/1995 00:00:00,1,1,2,0,4,4,4,
7362,EGY-1995-1-241-53,1995,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"BBC Monitoring, 1995-08-30, ""TWO ""TERRORISTS"" KILLED IN CLASH WITH POLICE IN MINYA GOVERNORATE.",,,,police,1,Al Idwah town,Al Idwah town,Al Minya governorate,,28.699167,30.750556,POINT (30.750556 28.699167),171062,Egypt,651,Middle East,1,1,08/28/1995 00:00:00,08/28/1995 00:00:00,0,2,0,0,2,2,2,
7363,EGY-1994-3-1184-9,1994,False,Clear,3,341,526,al-Gama'a al-Islamiyya - Civilians,341,993,al-Gama'a al-Islamiyya - Civilians,341,341,al-Gama'a al-Islamiyya,9999,1,Civilians,-1,"Reuters, 1994-10-23",,,,security sources,1,Neqada village,"Neqada village, Qena province",Qena governorate,,25.903606,32.722244,POINT (32.722244 25.903606),166746,Egypt,651,Middle East,1,1,10/23/1994 00:00:00,10/23/1994 00:00:00,0,0,1,0,1,1,1,
7365,EGY-1995-1-241-38,1995,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"Reuters, 1995-06-27, ""Militants kill three policemen in southern Egypt.",,,,police,1,Abu Tig town,Abu Tig town (village),Assiut governorate,,27.033333,31.316667,POINT (31.316667 27.033333),168903,Egypt,651,Middle East,1,1,06/27/1995 00:00:00,06/27/1995 00:00:00,3,0,0,0,3,3,3,
7366,EGY-1995-1-241-11,1995,True,Clear,1,391,391,Egypt: Government,838,838,Government of Egypt - al-Gama'a al-Islamiyya,117,117,Government of Egypt,341,341,al-Gama'a al-Islamiyya,-1,"Toronto Star, 1995-01-29, ""14 militants, 4 others die in Egyptian shootouts",,,,security sources,2,Samalut town,Samalut town (near),Al Minya governorate,,28.312143,30.710072,POINT (30.710072 28.312143),170342,Egypt,651,Middle East,1,1,01/28/1995 00:00:00,01/28/1995 00:00:00,0,12,0,0,12,12,12,
