id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best_est,high_est,low_est
262023,IRN-2018-1-406-1,2018,True,Clear,1,205,205,Iran: Kurdistan,406,406,Government of Iran - KDPI,114,114,Government of Iran,164,164,KDPI,4,"""BBC Monitoring Newsfile,2018-08-11,IRGC forces kill at least 10 'terrorists' in Iran's northwest"";""Xinhua News Agency,2018-08-11,IRGC kills 10 ""terrorists"" in northwestern Iran

AU 	
Hassan Rouhvand"";""Kurdistan 24,2018-08-13,Iranian Kurdish party promises revenge after death of six fighters"";""Crisis Group,2018-08-31,Iran  AUGUST 2018""",BBC Monitoring Newsfile;Xinhua News Agency;Kurdistan 24;Crisis Group,2018-08-11;2018-08-11;2018-08-13;2018-08-31,"IRGC forces kill at least 10 'terrorists' in Iran's northwest;IRGC kills 10 ""terrorists"" in northwestern Iran

AU 	
Hassan Rouhvand;Iranian Kurdish party promises revenge after death of six fighters;Iran  AUGUST 2018","The Islamic Revolution Guards Corps (IRGC), Tasnim news agency, The Democratic Party of Iranian Kurdistan (PDKI/KDPI) ",2,Oshnoviyeh town,Outside the Kurdish city of Shno (Oshnavieh). ,West Azarbaijan province,Oshnoviyeh county,37.039700,45.098300,POINT (45.098300 37.039700),183331,Iran,630,Middle East,1,1,08/11/2018 00:00:00,08/11/2018 00:00:00,0,6,0,5,11,23,6,
262092,IRN-2018-3-1176-0,2018,False,Clear,3,114,709,Government of Iran - Civilians,114,1176,Government of Iran - Civilians,114,114,Government of Iran,9999,1,Civilians,2,"""Associated Press Newswires,2018-07-12,Iranians protest water scarcity, 1 killed by police"";""Rudaw,2018-07-01,One killed as police fire at protesters in Iran’s Khorramshahr""",Associated Press Newswires;Rudaw,2018-07-12;2018-07-01,"Iranians protest water scarcity, 1 killed by police;One killed as police fire at protesters in Iran’s Khorramshahr",a local police chief,1,Khorramshahr town,city of Khorramshahr ,Khuzestan province,Khorramshahr county,30.427142,48.186430,POINT (48.186430 30.427142),173257,Iran,630,Middle East,1,1,06/30/2018 00:00:00,06/30/2018 00:00:00,0,0,1,0,1,1,1,
272816,IRN-2018-1-754-1.2,2018,True,Clear,1,338,338,Iran: Government,754,754,Government of Iran - PJAK,114,114,Government of Iran,309,309,PJAK,1,"""BBC Monitoring Newsfile,2018-07-21,Iranian Kurdish group claims deadly attack on Revolutionary Guards""",BBC Monitoring Newsfile,2018-07-21,Iranian Kurdish group claims deadly attack on Revolutionary Guards,BBC Monitoring in Sorani Kurdish and Persian,2,Shaho mountain,Kurdish Hawraman area and Shaho mountain.,Kordestan province,Mariavan county,35.000000,46.466700,POINT (46.466700 35.000000),180453,Iran,630,Middle East,1,1,07/11/2018 00:00:00,07/11/2018 00:00:00,0,2,0,0,2,2,2,
272858,IRN-2018-1-12556-7,2018,False,Clear,1,338,338,Iran: Government,12556,12556,Government of Iran - Jaish al-Adl,114,114,Government of Iran,4364,4364,Jaish al-Adl,3,"""Associated Press Newswires,2018-09-28,Iranian force warns Saudi Arabia, UAE over its 'red lines'"";""Xinhua News Agency,2018-09-28,IRGC kills 4 rebels in SE Iran

AU 	
Hassan Rouhvand"";""Reuters,2018-09-28,Iran's Revolutionary Guards kill four Sunni militants near Pakistan border""",Associated Press Newswires;Xinhua News Agency;Reuters,2018-09-28;2018-09-28;2018-09-28,"Iranian force warns Saudi Arabia, UAE over its 'red lines';IRGC kills 4 rebels in SE Iran

AU 	
Hassan Rouhvand;Iran's Revolutionary Guards kill four Sunni militants near Pakistan border","IRNA, IRGC Ground Force's Quds base, Military sources",2,Saravan town,near a border post in Saravan city in Sistan and Baluchestan ,Sistan and Baluchestan province,Saravan county,27.370833,62.334167,POINT (62.334167 27.370833),168965,Iran,630,Middle East,1,1,09/28/2018 00:00:00,09/28/2018 00:00:00,0,4,0,0,4,4,4,
272861,IRN-2018-1-406-4,2018,True,Clear,1,205,205,Iran: Kurdistan,406,406,Government of Iran - KDPI,114,114,Government of Iran,164,164,KDPI,3,"""Associated Press Newswires,2018-10-13,Iranian intelligence forces kill 2 Kurd separatists"";""PDKI,2018-10-12,Heavy Clashes between an Urban Peshmerga Unit and Iran’s IRGC "";""Rudaw,2018-10-12,Six dead in clashes between Kurdish party and Iranian forces""",Associated Press Newswires;PDKI;Rudaw,2018-10-13;2018-10-12;2018-10-12,Iranian intelligence forces kill 2 Kurd separatists;Heavy Clashes between an Urban Peshmerga Unit and Iran’s IRGC ;Six dead in clashes between Kurdish party and Iranian forces,"Fars news, KDPI ",2,Paveh village,in a park outside of Paveh ,Kermanshah province,Paveh county,35.043333,46.356389,POINT (46.356389 35.043333),180453,Iran,630,Middle East,1,1,10/12/2018 00:00:00,10/12/2018 00:00:00,0,2,1,0,3,6,2,
275016,IRN-2018-1-406-7,2018,True,Clear,1,205,205,Iran: Kurdistan,406,406,Government of Iran - KDPI,114,114,Government of Iran,164,164,KDPI,2,"""Rudaw,2018-06-10,Iranian security forces clash with Kurdish fighters"";""Crisis Waths,2018-06-30,Iran  JUNE 2018""",Rudaw;Crisis Waths,2018-06-10;2018-06-30,Iranian security forces clash with Kurdish fighters;Iran  JUNE 2018,"IRGC, KDPI",1,Oshnoviyeh town,city of Oshnavieh,West Azarbaijan province,Oshnoviyeh county,37.039700,45.098300,POINT (45.098300 37.039700),183331,Iran,630,Middle East,2,2,06/09/2018 00:00:00,06/10/2018 00:00:00,0,9,0,0,9,18,9,
275248,IRN-2018-1-754-2,2018,True,Clear,1,338,338,Iran: Government,754,754,Government of Iran - PJAK,114,114,Government of Iran,309,309,PJAK,1,"""Kurdistan24,2018-09-07,Iran claims to have killed six members of PKK offshoot""",Kurdistan24,2018-09-07,Iran claims to have killed six members of PKK offshoot,IRGC,3,Kamyaran county,Hamzeh Seyed al-Shohada base near the Kurdish county of Kamyaran,Kordestan province,Kamyaran county,34.916670,46.916670,POINT (46.916670 34.916670),179734,Iran,630,Middle East,1,1,09/07/2018 00:00:00,09/07/2018 00:00:00,0,6,0,0,6,6,6,
278224,TUR-2018-1-781-334,2018,True,Clear,1,354,354,Turkey: Kurdistan,781,781,Government of Turkey - PKK,115,115,Government of Turkey,323,323,PKK,1,"""People’s Defense Forces,2018-06-19,http://hpgsehit.com/index.php/ehit-kuenyeleri/2018-sehitlerimiz?limitstart""",People’s Defense Forces,2018-06-19,http://hpgsehit.com/index.php/ehit-kuenyeleri/2018-sehitlerimiz?limitstart,"People’s Defense Forces
",1,Salmās,Salmas,West Azarbaijan province,Salmas county,38.115000,44.455500,POINT (44.455500 38.115000),184769,Iran,630,Middle East,1,1,06/19/2018 00:00:00,06/19/2018 00:00:00,0,1,0,0,1,1,1,
278318,IRN-2019-1-12556-1,2019,True,Clear,1,338,338,Iran: Government,12556,12556,Government of Iran - Jaish al-Adl,114,114,Government of Iran,4364,4364,Jaish al-Adl,3,"""BBC Monitoring Newsfile,2019-02-02,One dead, 5 injured in Iran 'terror' attack"";""Associated Press Newswires,2019-02-02,Iranian media: Attack on paramilitary base kills 1, wounds 5"";""Reuters News,2019-02-02,One killed, five wounded in attack in southeast Iran - state TV""",BBC Monitoring Newsfile;Associated Press Newswires;Reuters News,2019-02-02;2019-02-02;2019-02-02,"One dead, 5 injured in Iran 'terror' attack;Iranian media: Attack on paramilitary base kills 1, wounds 5;One killed, five wounded in attack in southeast Iran - state TV","Young Journalists' Club, Jaysh al-Adl",1,Nikshahr town," city of Nik Shahr, Sistan-Baluchestan Province in Iran",Sistan and Baluchestan province,Nikshahr county,26.225833,60.214167,POINT (60.214167 26.225833),167521,Iran,630,Middle East,1,1,02/02/2019 00:00:00,02/02/2019 00:00:00,1,0,0,0,1,1,1,
278337,IRN-2019-1-12556-2,2019,True,Clear,1,338,338,Iran: Government,12556,12556,Government of Iran - Jaish al-Adl,114,114,Government of Iran,4364,4364,Jaish al-Adl,4,"""BBC Monitoring Newsfile,2019-02-13,Iran Guards confirms death of personnel in car bomb attack"";""Xinhua News Agency,2019-02-13,2nd LD: 20 killed in explosion targeting Iran's IRGC forces in SE province

AU 	
Hassan Rouhvand"";""Reuters News,2019-02-13,Suicide attack on Iran's Revolutionary Guards killed 27 people- Tasnim news agency"";""BBC Monitoring Middle East,2019-02-13,Iran blames regional countries for deadly bus bombing""",BBC Monitoring Newsfile;Xinhua News Agency;Reuters News;BBC Monitoring Middle East,2019-02-13;2019-02-13;2019-02-13;2019-02-13,"Iran Guards confirms death of personnel in car bomb attack;2nd LD: 20 killed in explosion targeting Iran's IRGC forces in SE province

AU 	
Hassan Rouhvand;Suicide attack on Iran's Revolutionary Guards killed 27 people- Tasnim news agency;Iran blames regional countries for deadly bus bombing","IRGC, IRNA, ""unofficial source"", Jaish al-Adl",2,Chanali village,Chanali area on Khash-Zahedan road,Sistan and Baluchestan province,Zahedan county,28.863498,60.688673,POINT (60.688673 28.863498),171122,Iran,630,Middle East,1,1,02/13/2019 00:00:00,02/13/2019 00:00:00,27,1,0,0,28,42,28,
290277,IRN-2019-1-406-8,2019,False,Clear,1,205,205,Iran: Kurdistan,406,406,Government of Iran - KDPI,114,114,Government of Iran,164,164,KDPI,6,"""Xinhua News Agency,2019-06-25,Iranian forces smash ""terrorist team"" in NW Iran"";""Associated Press Newswires,2019-07-02,2 militants, 2 guards killed in shootout in Iran's west"";""Xinhua News Agency,2019-07-02,4 killed in clashes between Iran's security forces, militants"";""Rudaw,2019-06-24,Iran Revolutionary Guards clash with Kurdish opposition group"";""Hawzah News,2019-07-10,3 IRGC forces killed in ""terrorist"" attack in NW Iran"";""Radio Farda,2019-07-03,Multiple Clashes Reported Between IRGC And Kurdish Insurgents""",Xinhua News Agency;Associated Press Newswires;Xinhua News Agency;Rudaw;Hawzah News;Radio Farda,2019-06-25;2019-07-02;2019-07-02;2019-06-24;2019-07-10;2019-07-03,"Iranian forces smash ""terrorist team"" in NW Iran;2 militants, 2 guards killed in shootout in Iran's west;4 killed in clashes between Iran's security forces, militants;Iran Revolutionary Guards clash with Kurdish opposition group;3 IRGC forces killed in ""terrorist"" attack in NW Iran;Multiple Clashes Reported Between IRGC And Kurdish Insurgents"," IRGC, Democratic Party of Iranian Kurdistan ",3,Chaldoran county,Chaldoran region in the northwestern province of West Azerbaijan ,West Azarbaijan province,Chaldoran county,39.066670,44.333330,POINT (44.333330 39.066670),186209,Iran,630,Middle East,1,1,06/23/2019 00:00:00,06/23/2019 00:00:00,2,2,0,0,4,4,3,
291598,IRN-2019-1-406-0,2019,False,Clear,1,205,205,Iran: Kurdistan,406,406,Government of Iran - KDPI,114,114,Government of Iran,164,164,KDPI,3,"""Xinhua News Agency,2019-07-09,3 IRGC forces killed in ""terrorist"" attack in NW Iran"";""Associated Press Newswires,2019-07-09,Report: Kurdish militants kill 3 elite Iran Guard members"";""Rudaw,2019-07-18,US sanctions limit Iran’s reach, but at what cost to Kurdish opposition?""",Xinhua News Agency;Associated Press Newswires;Rudaw,2019-07-09;2019-07-09;2019-07-18,"3 IRGC forces killed in ""terrorist"" attack in NW Iran;Report: Kurdish militants kill 3 elite Iran Guard members;US sanctions limit Iran’s reach, but at what cost to Kurdish opposition?","IRGC, Mehr news ",1,Piranshahr town,Piranshahr city,West Azarbaijan province,Piranshahr county,36.694444,45.141667,POINT (45.141667 36.694444),182611,Iran,630,Middle East,1,1,07/09/2019 00:00:00,07/09/2019 00:00:00,3,0,0,0,3,3,3,
291599,IRN-2019-1-754-6,2019,False,Clear,1,338,338,Iran: Government,754,754,Government of Iran - PJAK,114,114,Government of Iran,309,309,PJAK,3,"""BBC Monitoring Newsfile,2019-07-10,Iran agency reports another guard killed in Kurdish region"";""BBC Monitoring Newsfile,2019-07-11,Guards Corps kill five 'terrorists' in western Iran"";""Kurdistan24,2019-08-05,PKK-affiliate group reports deaths from recent clash with Iran Guards""",BBC Monitoring Newsfile;BBC Monitoring Newsfile;Kurdistan24,2019-07-10;2019-07-11;2019-08-05,Iran agency reports another guard killed in Kurdish region;Guards Corps kill five 'terrorists' in western Iran;PKK-affiliate group reports deaths from recent clash with Iran Guards,"""an informed source"", Fars News Agency, PJAK/YRK",2,Beyuleh village,"village of Beyuleh in the Sharwineh rural area, in the Kalashi District of Javanrud County in western Kermanshah Province",Kermanshah province,Javanrud county,34.838700,46.335500,POINT (46.335500 34.838700),179733,Iran,630,Middle East,1,2,07/08/2019 00:00:00,07/11/2019 00:00:00,1,5,0,0,6,6,6,
291613,IRN-2019-1-754-1,2019,False,Clear,1,338,338,Iran: Government,754,754,Government of Iran - PJAK,114,114,Government of Iran,309,309,PJAK,3,"""Rudaw,2019-06-24,Iran Revolutionary Guards clash with Kurdish opposition group"";""Defa Press,2019-05-29,The testimony of the Chaldoran Revolutionary Guards force in a clash with PJAK armed assassins"";""Rudaw,2019-05-30,Di navbera PJAKê û pasdarên Îranê de şer derket""",Rudaw;Defa Press;Rudaw,2019-06-24;2019-05-29;2019-05-30,Iran Revolutionary Guards clash with Kurdish opposition group;The testimony of the Chaldoran Revolutionary Guards force in a clash with PJAK armed assassins;Di navbera PJAKê û pasdarên Îranê de şer derket,"IRGC, Rudaw, http://www.defapress.ir/fa/news/348344/%D8%B4%D9%87%D8%A7%D8%AF%D8%AA-%D9%86%DB%8C%D8%B1%D9%88%DB%8C-%D8%B3%D9%BE%D8%A7%D9%87-%D9%BE%D8%A7%D8%B3%D8%AF%D8%A7%D8%B1%D8%A7%D9%86-%DA%86%D8%A7%D9%84%D8%AF%D8%B1%D8%A7%D9%86-%D8%AF%D8%B1-%D8%AF%D8%B1%DA%AF%DB%8C%D8%B1%DB%8C-%D8%A8%D8%A7-%D8%A7%D8%B4%D8%B1%D8%A7%D8%B1-%D9%85%D8%B3%D9%84%D8%AD-%D9%BE%DA%98%D8%A7%DA%A9?fbclid=IwAR1y-FzqQ7VPHgffg_Z53MI_DnFgcStMqegryWih69TeIPBzc6d5z3kcOtY",2,Segrik village,height of Segreyk from the Chaldoran province of West Azerbaijan province,West Azarbaijan province,Chaldoran county,39.072600,44.249200,POINT (44.249200 39.072600),186209,Iran,630,Middle East,1,1,05/28/2019 00:00:00,05/28/2019 00:00:00,1,3,0,0,4,4,1,
297155,IRN-2019-1-406-7,2019,False,Clear,1,205,205,Iran: Kurdistan,406,406,Government of Iran - KDPI,114,114,Government of Iran,164,164,KDPI,2,"""Reuters News,2019-07-02,Iran's Guards kill two militants in northwestern region - Fars"";""Hawzah News,2019-07-10,3 IRGC forces killed in ""terrorist"" attack in NW Iran""",Reuters News;Hawzah News,2019-07-02;2019-07-10,"Iran's Guards kill two militants in northwestern region - Fars;3 IRGC forces killed in ""terrorist"" attack in NW Iran","the semi-official Fars news agency, 
Hawzah News
",1,Piranshahr town,near the bus terminal in Piranshahr.,West Azarbaijan province,Piranshahr county,36.694444,45.141667,POINT (45.141667 36.694444),182611,Iran,630,Middle East,2,1,07/02/2019 00:00:00,07/02/2019 00:00:00,3,2,0,0,5,5,5,
300051,IRN-2019-1-754-3,2019,False,Clear,1,338,338,Iran: Government,754,754,Government of Iran - PJAK,114,114,Government of Iran,309,309,PJAK,2,"""Reuters News,2019-08-07,Two Iran Revolutionary Guards killed in clash with militants"";""Reuters News,2019-08-07,İran ile PJAK çatıştı: 2 Pasdar hayatını kaybetti""",Reuters News;Reuters News,2019-08-07;2019-08-07,Two Iran Revolutionary Guards killed in clash with militants;İran ile PJAK çatıştı: 2 Pasdar hayatını kaybetti,"Iranian state television, Mehr
",1,Maku town,city of Maku Rojhilat,West Azarbaijan province,Maku county,39.292905,44.491146,POINT (44.491146 39.292905),186209,Iran,630,Middle East,1,1,08/07/2019 00:00:00,08/07/2019 00:00:00,2,0,0,0,2,2,2,
317279,IRN-2019-1-406-2,2019,False,Clear,1,205,205,Iran: Kurdistan,406,406,Government of Iran - KDPI,114,114,Government of Iran,164,164,KDPI,2,"""Reuters News,2019-08-26,Revolutionary Guards member killed in northwest Iran: Fars"";""Hengaw Organization for Human Rights,2019-08-31,Iranian Forces Kill Two Kurdish Men on Suspicion of Links to Opposition Parties""",Reuters News;Hengaw Organization for Human Rights,2019-08-26;2019-08-31,Revolutionary Guards member killed in northwest Iran: Fars;Iranian Forces Kill Two Kurdish Men on Suspicion of Links to Opposition Parties,"the semi-official Fars news agency , Hengaw Organization for Human Rights",1,Piranshahr town,Piranshahr,West Azarbaijan province,Piranshahr county,36.694444,45.141667,POINT (45.141667 36.694444),182611,Iran,630,Middle East,1,1,08/26/2019 00:00:00,08/26/2019 00:00:00,1,0,0,0,1,1,1,
317823,IRN-2019-3-1176-18,2019,True,Clear,3,114,709,Government of Iran - Civilians,114,1176,Government of Iran - Civilians,114,114,Government of Iran,9999,1,Civilians,2,"""Rudaw,2019-11-19,Iran mobilises half a million paramilitary Basij as IRGC intensifies crackdown"";""Hengaw Organization for Human Rights,2019-11-19,The identity of six protesters killed in Marivan is verified""",Rudaw;Hengaw Organization for Human Rights,2019-11-19;2019-11-19,Iran mobilises half a million paramilitary Basij as IRGC intensifies crackdown;The identity of six protesters killed in Marivan is verified,Rudaw,1,Marivan town,Mariwan ,Kordestan province,Mariavan county,35.526944,46.176389,POINT (46.176389 35.526944),181173,Iran,630,Middle East,1,1,11/17/2019 00:00:00,11/17/2019 00:00:00,0,0,1,0,1,1,1,
317902,IRN-2019-3-1176-0,2019,True,Clear,3,114,709,Government of Iran - Civilians,114,1176,Government of Iran - Civilians,114,114,Government of Iran,9999,1,Civilians,3,"""Human Rights Watch,2019-11-27,Iran: Deliberate Coverup of Brutal Crackdown"";""Heshmat Alavi,2019-11-26,Amir-Reza Abdollahi"";""Iran Wire,2019-11-26,Security Forces Kill a 13-Year-Old Bystander""",Human Rights Watch;Heshmat Alavi;Iran Wire,2019-11-27;2019-11-26;2019-11-26,Iran: Deliberate Coverup of Brutal Crackdown;Amir-Reza Abdollahi;Security Forces Kill a 13-Year-Old Bystander,"HRW, Iran Wire",1,Eslamshahr town,"Eslamshahr, a city west of the Iranian capital Tehran",Tehran province,Eslamshahr county,35.546944,51.223889,POINT (51.223889 35.546944),181183,Iran,630,Middle East,1,1,11/16/2019 00:00:00,11/16/2019 00:00:00,0,0,1,0,1,1,1,
320001,IRN-2019-3-1176-7,2019,True,Clear,3,114,709,Government of Iran - Civilians,114,1176,Government of Iran - Civilians,114,114,Government of Iran,9999,1,Civilians,1,"""Rudaw,2019-12-08,Iran protests: what happened in the Kurdish city of Javanrud?""",Rudaw,2019-12-08,Iran protests: what happened in the Kurdish city of Javanrud?,Rudaw,2,Javanrud town," Shwankar, a village outside of Javanrud",Kermanshah province,Javanrud county,34.807500,46.495000,POINT (46.495000 34.807500),179733,Iran,630,Middle East,1,2,11/16/2019 00:00:00,11/19/2019 00:00:00,0,0,1,0,1,1,1,
320140,IRN-2019-1-406-3,2019,False,Clear,1,205,205,Iran: Kurdistan,406,406,Government of Iran - KDPI,114,114,Government of Iran,164,164,KDPI,1,"""Hengaw Organization for Human Rights,2019-08-31,Iranian Forces Kill Two Kurdish Men on Suspicion of Links to Opposition Parties""",Hengaw Organization for Human Rights,2019-08-31,Iranian Forces Kill Two Kurdish Men on Suspicion of Links to Opposition Parties,Hengaw Organization for Human Rights,1,Qaleh Rash village,Qalarsh village of Sardasht district.,West Azarbaijan province,Sardasht county,36.124444,45.412500,POINT (45.412500 36.124444),181891,Iran,630,Middle East,1,1,08/28/2019 00:00:00,08/28/2019 00:00:00,0,2,0,0,2,2,2,
320141,IRN-2019-1-406-4,2019,False,Clear,1,205,205,Iran: Kurdistan,406,406,Government of Iran - KDPI,114,114,Government of Iran,164,164,KDPI,1,"""Hengaw Organization for Human Rights,2019-08-31,Iranian Forces Kill Two Kurdish Men on Suspicion of Links to Opposition Parties""",Hengaw Organization for Human Rights,2019-08-31,Iranian Forces Kill Two Kurdish Men on Suspicion of Links to Opposition Parties, Hangaw Organization for Human Rights ,2,Mahabad town,"near Mahabad, Western Azarbaijan.",West Azarbaijan province,Mahabad county,36.765556,45.729722,POINT (45.729722 36.765556),182612,Iran,630,Middle East,1,1,08/30/2019 00:00:00,08/30/2019 00:00:00,0,0,2,0,2,2,2,
320142,IRN-2019-3-1176-1,2019,True,Clear,3,114,709,Government of Iran - Civilians,114,1176,Government of Iran - Civilians,114,114,Government of Iran,9999,1,Civilians,1,"""Hengaw Organization for Human Rights,2019-09-16,Iranian Forces Kill Kurdish Shepherd Near Khoy""",Hengaw Organization for Human Rights,2019-09-16,Iranian Forces Kill Kurdish Shepherd Near Khoy,Hengaw,2,Khoy town,"vicinity of Khoy, Western Azarbaijan province",West Azarbaijan province,Khoy county,38.550278,44.952222,POINT (44.952222 38.550278),185490,Iran,630,Middle East,1,1,09/15/2019 00:00:00,09/15/2019 00:00:00,0,0,1,0,1,1,1,
320169,IRN-2019-3-1176-12,2019,True,Clear,3,114,709,Government of Iran - Civilians,114,1176,Government of Iran - Civilians,114,114,Government of Iran,9999,1,Civilians,1,"""Hengaw Organization for Human Rights,2019-11-20,45 Kurdish protesters killed and the identity of 20 has been verified""",Hengaw Organization for Human Rights,2019-11-20,45 Kurdish protesters killed and the identity of 20 has been verified,Hengaw Organization for Human Rights,1,Tehran city,Tehran,Tehran province,Tehran county,35.696111,51.423056,POINT (51.423056 35.696111),181183,Iran,630,Middle East,1,1,11/16/2019 00:00:00,11/16/2019 00:00:00,0,0,1,0,1,1,1,
320212,IRN-2019-1-406-6,2019,False,Clear,1,205,205,Iran: Kurdistan,406,406,Government of Iran - KDPI,114,114,Government of Iran,164,164,KDPI,1,"""Rudaw,2019-10-09,PJAK: Peywendiya me bi şerê Merîwanê ve nîne""",Rudaw,2019-10-09,PJAK: Peywendiya me bi şerê Merîwanê ve nîne,,3,Mariavan county,village of Wuskelana Merivan ,Kordestan province,Mariavan county,35.583333,46.250000,POINT (46.250000 35.583333),181173,Iran,630,Middle East,1,2,10/11/2019 00:00:00,10/12/2019 00:00:00,0,0,0,0,0,1,0,
321151,IRN-2019-3-1176-10,2019,True,Clear,3,114,709,Government of Iran - Civilians,114,1176,Government of Iran - Civilians,114,114,Government of Iran,9999,1,Civilians,2,"""Agence France Presse,2019-12-24,Iran arrests family of young man killed in 'riots': report"";""Iranwire,2019-11-23,The Names of the Dead""",Agence France Presse;Iranwire,2019-12-24;2019-11-23,Iran arrests family of young man killed in 'riots': report;The Names of the Dead,"Mehr news agency, Iranwire",1,Karaj town,"Karaj city, west of Tehran",Alborz province,Karaj county,35.835556,51.010278,POINT (51.010278 35.835556),181183,Iran,630,Middle East,1,1,11/16/2019 00:00:00,11/16/2019 00:00:00,0,0,1,0,1,1,1,
321353,IRN-2019-3-1176-8,2019,True,Clear,3,114,709,Government of Iran - Civilians,114,1176,Government of Iran - Civilians,114,114,Government of Iran,9999,1,Civilians,1,"""Heshmat Alavi,2019-11-26,Nika Esfandani""",Heshmat Alavi,2019-11-26,Nika Esfandani,Heshmat Alavi,1,Tehran city,Tehran's Sattarkhan district.,Tehran province,Tehran county,35.696111,51.423056,POINT (51.423056 35.696111),181183,Iran,630,Middle East,1,1,11/16/2019 00:00:00,11/16/2019 00:00:00,0,0,1,0,1,1,1,
321354,IRN-2019-3-1176-9,2019,True,Clear,3,114,709,Government of Iran - Civilians,114,1176,Government of Iran - Civilians,114,114,Government of Iran,9999,1,Civilians,1,"""Heshmat Alavi,2019-11-26,Amir Hossein Kabiri""",Heshmat Alavi,2019-11-26,Amir Hossein Kabiri,Heshmat Alavi,1,Karaj town,"Karaj, a city west of the Iranian capital Tehran.",Alborz province,Karaj county,35.835556,51.010278,POINT (51.010278 35.835556),181183,Iran,630,Middle East,1,1,11/16/2019 00:00:00,11/16/2019 00:00:00,0,0,1,0,1,1,1,
321405,IRN-2019-3-1176-11,2019,True,Clear,3,114,709,Government of Iran - Civilians,114,1176,Government of Iran - Civilians,114,114,Government of Iran,9999,1,Civilians,3,"""Reuters,2019-12-23,Special Report: Iran’s leader ordered crackdown on unrest - 'Do whatever it takes to end it'"";""Iran HRM,2020-01-07,Iran kills 1500 civilians in 2019 protests; names of more than 700 slain protesters"";""Iran Wire,2019-12-02,Heavy Machine Guns Used to Kill Protesters""",Reuters;Iran HRM;Iran Wire,2019-12-23;2020-01-07;2019-12-02,Special Report: Iran’s leader ordered crackdown on unrest - 'Do whatever it takes to end it';Iran kills 1500 civilians in 2019 protests; names of more than 700 slain protesters;Heavy Machine Guns Used to Kill Protesters,"Reuters, U.S. State Department",1,Jarahi marshland,nearby marshlands of Mahshahr / marshland next to the town of Jarahi,Khuzestan province,Bandar-e Mahshahr County,30.695115,49.159509,POINT (49.159509 30.695115),173979,Iran,630,Middle East,1,1,11/18/2019 00:00:00,11/18/2019 00:00:00,0,0,28,0,28,100,0,
325823,IRN-2019-1-754-4,2019,False,Clear,1,338,338,Iran: Government,754,754,Government of Iran - PJAK,114,114,Government of Iran,309,309,PJAK,1,"""Kurdistan24,2019-07-26,Iranian troops clash with PKK-affiliated fighters: Monitor""",Kurdistan24,2019-07-26,Iranian troops clash with PKK-affiliated fighters: Monitor,"Hengaw, Tasnim agency",2,Sawllawa Heights,"Sawllawa Heights, Saravabad (Sawllawa) county ",Kordestan province,Sarvabad county,35.329000,46.385000,POINT (46.385000 35.329000),180453,Iran,630,Middle East,1,1,07/26/2019 00:00:00,07/26/2019 00:00:00,1,0,0,0,1,1,1,
327051,IRN-2019-3-1176-13,2019,True,Clear,3,114,709,Government of Iran - Civilians,114,1176,Government of Iran - Civilians,114,114,Government of Iran,9999,1,Civilians,1,"""Iran Wire,2019-12-02,Heavy Machine Guns Used to Kill Protesters""",Iran Wire,2019-12-02,Heavy Machine Guns Used to Kill Protesters,"Iran Wire, witnesses",1,Sarbandar town,Sarbandar,Khuzestan province,Bandar-e Mahshahr County,30.539839,49.059873,POINT (49.059873 30.539839),173979,Iran,630,Middle East,1,1,11/19/2019 00:00:00,11/19/2019 00:00:00,0,0,5,0,5,5,5,
327059,IRN-2019-3-1176-14,2019,True,Clear,3,114,709,Government of Iran - Civilians,114,1176,Government of Iran - Civilians,114,114,Government of Iran,9999,1,Civilians,1,"""Iran Wire,2019-12-02,Heavy Machine Guns Used to Kill Protesters""",Iran Wire,2019-12-02,Heavy Machine Guns Used to Kill Protesters,"iran wire, local",1,Sarbandar town,Sadoughi Bazar in Sarbandar,Khuzestan province,Bandar-e Mahshahr County,30.539839,49.059873,POINT (49.059873 30.539839),173979,Iran,630,Middle East,1,1,11/18/2019 00:00:00,11/18/2019 00:00:00,0,0,1,0,1,1,1,
327089,IRN-2019-3-1176-15,2019,True,Clear,3,114,709,Government of Iran - Civilians,114,1176,Government of Iran - Civilians,114,114,Government of Iran,9999,1,Civilians,1,"""Iran Wire,2019-12-02,Heavy Machine Guns Used to Kill Protesters""",Iran Wire,2019-12-02,Heavy Machine Guns Used to Kill Protesters,Locals,1,Bandar-e Mahshahr town,Mahshahr Town Center,Khuzestan province,Bandar-e Mahshahr County,30.554300,49.185890,POINT (49.185890 30.554300),173979,Iran,630,Middle East,1,1,11/16/2019 00:00:00,11/16/2019 00:00:00,0,0,2,0,2,2,0,
